Date,MMM,Adj Close,ABBV
2006-02-14,73.699997,54.190155,
2006-02-15,73.129997,53.771049,
2006-02-16,73.050003,53.712231,
2006-02-17,73.769997,54.241611,
2006-02-21,73.199997,53.82251700000001,
2006-02-22,72.980003,54.00010699999999,
2006-02-23,73.650002,54.495865,
2006-02-24,73.910004,54.688236,
2006-02-27,73.690002,54.52544399999999,
2006-02-28,73.589996,54.45144300000001,
2006-03-01,73.66999799999998,54.510662,
2006-03-02,73.050003,54.051903,
2006-03-03,72.879997,53.92610500000001,
2006-03-06,71.949997,53.237972,
2006-03-07,72.269997,53.474754,
2006-03-08,72.379997,53.556152,
2006-03-09,71.800003,53.127003,
2006-03-10,72.32,53.511738,
2006-03-13,72.089996,53.341549,
2006-03-14,73.529999,54.40707800000001,
2006-03-15,74.0,54.754837,
2006-03-16,74.889999,55.41338,
2006-03-17,74.790001,55.339375,
2006-03-20,75.0,55.49477,
2006-03-21,74.93,55.442978,
2006-03-22,76.07,56.28650699999999,
2006-03-23,76.769997,56.80444,
2006-03-24,76.800003,56.82664499999999,
2006-03-27,76.839996,56.85623199999999,
2006-03-28,76.300003,56.45666899999999,
2006-03-29,77.559998,57.388988,
2006-03-30,76.519997,56.61945,
2006-03-31,75.690002,56.005325,
2006-04-03,75.839996,56.116299,
2006-04-04,77.0,56.974625,
2006-04-05,77.459999,57.314987,
2006-04-06,81.379997,60.21551899999999,
2006-04-07,81.029999,59.956551,
2006-04-10,80.980003,59.919567,
2006-04-11,80.790001,59.778961,
2006-04-12,81.099998,60.008327,
2006-04-13,80.970001,59.912136,
2006-04-17,80.260002,59.386787,
2006-04-18,81.589996,60.370899,
2006-04-19,81.879997,60.58549100000001,
2006-04-20,82.599998,61.118244,
2006-04-21,85.059998,62.93845,
2006-04-24,85.459999,63.234425,
2006-04-25,84.809998,62.753475,
2006-04-26,85.519997,63.27882,
2006-04-27,85.230003,63.06424300000001,
2006-04-28,85.43,63.212238,
2006-05-01,84.970001,62.871895,
2006-05-02,84.5,62.524078,
2006-05-03,85.900002,63.560013,
2006-05-04,86.470001,63.981785,
2006-05-05,87.300003,64.595886,
2006-05-08,88.129997,65.210037,
2006-05-09,87.58000200000002,64.803078,
2006-05-10,87.650002,64.854889,
2006-05-11,87.16999799999998,64.499702,
2006-05-12,86.57,64.055756,
2006-05-15,87.120003,64.462738,
2006-05-16,86.760002,64.19633499999999,
2006-05-17,84.41999799999998,62.797867,
2006-05-18,84.150002,62.597023,
2006-05-19,84.309998,62.716045,
2006-05-22,83.730003,62.284595,
2006-05-23,83.440002,62.068874,
2006-05-24,83.82,62.35153199999999,
2006-05-25,83.260002,61.934959,
2006-05-26,83.870003,62.388733,
2006-05-30,83.459999,62.08374,
2006-05-31,83.660004,62.232521,
2006-06-01,84.510002,62.864811,
2006-06-02,84.779999,63.06567,
2006-06-05,82.949997,61.704342,
2006-06-06,82.260002,61.191097,
2006-06-07,80.339996,59.762852,
2006-06-08,81.75,60.811718000000006,
2006-06-09,80.57,59.93395200000001,
2006-06-12,80.160004,59.628967,
2006-06-13,79.959999,59.480175,
2006-06-14,79.900002,59.435535,
2006-06-15,80.900002,60.17944,
2006-06-16,80.510002,59.889313,
2006-06-19,79.43,59.08594100000001,
2006-06-20,79.889999,59.428112,
2006-06-21,80.400002,59.807484,
2006-06-22,79.589996,59.204937,
2006-06-23,79.91999799999998,59.450424,
2006-06-26,80.209999,59.666142,
2006-06-27,78.699997,58.542923,
2006-06-28,79.279999,58.97434200000001,
2006-06-29,81.150002,60.365383,
2006-06-30,80.769997,60.082726,
2006-07-03,81.120003,60.343063,
2006-07-05,80.550003,59.919052,
2006-07-06,81.389999,60.543919,
2006-07-07,74.099998,55.121078,
2006-07-10,73.110001,54.384651,
2006-07-11,73.089996,54.369762,
2006-07-12,72.720001,54.094547,
2006-07-13,71.629997,53.283699,
2006-07-14,71.220001,52.978714,
2006-07-17,70.660004,52.562164,
2006-07-18,70.849998,52.703472,
2006-07-19,71.019997,52.829945,
2006-07-20,71.099998,52.889454,
2006-07-21,70.720001,52.606785,
2006-07-24,71.690002,53.32836500000001,
2006-07-25,68.110001,50.665264,
2006-07-26,69.059998,51.371941,
2006-07-27,69.75,51.885216,
2006-07-28,70.519997,52.458004,
2006-07-31,70.400002,52.368755,
2006-08-01,69.910004,52.00425300000001,
2006-08-02,69.610001,51.781094,
2006-08-03,69.279999,51.535614,
2006-08-04,69.449997,51.662048,
2006-08-07,69.0,51.32732,
2006-08-08,68.559998,51.00001500000001,
2006-08-09,68.300003,50.806606,
2006-08-10,68.410004,50.888451,
2006-08-11,68.529999,50.97770300000001,
2006-08-14,68.620003,51.04467,
2006-08-15,69.779999,51.907547,
2006-08-16,70.790001,52.658863,
2006-08-17,71.199997,52.963844,
2006-08-18,71.209999,52.971268,
2006-08-21,71.120003,52.904331000000006,
2006-08-22,71.290001,53.03078100000001,
2006-08-23,70.339996,52.663925,
2006-08-24,70.099998,52.48425699999999,
2006-08-25,69.91999799999999,52.34946400000001,
2006-08-28,70.940002,53.11314399999999,
2006-08-29,71.610001,53.61478,
2006-08-30,71.440002,53.487484,
2006-08-31,71.699997,53.682148,
2006-09-01,71.720001,53.697159,
2006-09-05,71.349998,53.420116,
2006-09-06,71.5,53.532421,
2006-09-07,70.589996,52.851112,
2006-09-08,71.510002,53.539917,
2006-09-11,71.349998,53.420116,
2006-09-12,72.57,54.333542,
2006-09-13,73.370003,54.932495,
2006-09-14,73.529999,55.052303,
2006-09-15,74.139999,55.50901,
2006-09-18,73.889999,55.321835,
2006-09-19,73.25,54.842659,
2006-09-20,73.41999799999998,54.969929,
2006-09-21,73.110001,54.73783100000001,
2006-09-22,73.07,54.707897,
2006-09-25,73.699997,55.179565,
2006-09-26,74.75,55.965714,
2006-09-27,74.650002,55.890862,
2006-09-28,74.599998,55.853413,
2006-09-29,74.41999799999998,55.71863199999999,
2006-10-02,73.589996,55.097225,
2006-10-03,74.029999,55.426628,
2006-10-04,74.870003,56.05555699999999,
2006-10-05,75.91999799999998,56.841698,
2006-10-06,75.949997,56.864159,
2006-10-09,75.800003,56.75184599999999,
2006-10-10,75.199997,56.30262,
2006-10-11,75.470001,56.504795,
2006-10-12,75.43,56.474842,
2006-10-13,75.400002,56.452358,
2006-10-16,75.75,56.71442,
2006-10-17,75.800003,56.75184599999999,
2006-10-18,75.529999,56.54970600000001,
2006-10-19,76.400002,57.201084,
2006-10-20,78.470001,58.750912,
2006-10-23,80.089996,59.96381,
2006-10-24,79.889999,59.81406,
2006-10-25,79.459999,59.49213,
2006-10-26,79.239998,59.327408,
2006-10-27,78.949997,59.110271,
2006-10-30,78.940002,59.10280600000001,
2006-10-31,78.839996,59.027924,
2006-11-01,78.839996,59.027924,
2006-11-02,78.879997,59.057865,
2006-11-03,78.58000200000002,58.833252,
2006-11-06,79.589996,59.58942800000001,
2006-11-07,79.41999799999998,59.462173,
2006-11-08,79.41999799999998,59.462173,
2006-11-09,78.900002,59.072849,
2006-11-10,79.190002,59.289974,
2006-11-13,79.5,59.522064,
2006-11-14,80.089996,59.96381,
2006-11-15,80.709999,60.428009,
2006-11-16,80.290001,60.113533,
2006-11-17,81.400002,60.944622,
2006-11-20,81.379997,60.92963,
2006-11-21,81.639999,61.471748,
2006-11-22,81.470001,61.343761,
2006-11-24,81.150002,61.10282900000001,
2006-11-27,80.230003,60.410076,
2006-11-28,80.410004,60.545635,
2006-11-29,80.980003,60.974789,
2006-11-30,81.459999,61.336227,
2006-12-01,79.980003,60.221878,
2006-12-04,80.889999,60.907032,
2006-12-05,80.559998,60.658577,
2006-12-06,79.800003,60.086323,
2006-12-07,79.559998,59.905602,
2006-12-08,78.559998,59.152653,
2006-12-11,78.849998,59.37097900000001,
2006-12-12,79.010002,59.491478,
2006-12-13,79.25,59.672188,
2006-12-14,78.769997,59.31078,
2006-12-15,78.309998,58.964405000000006,
2006-12-18,78.349998,58.994511,
2006-12-19,78.110001,58.813797,
2006-12-20,78.83000200000002,59.355946,
2006-12-21,78.809998,59.340889,
2006-12-22,78.349998,58.994511,
2006-12-26,78.029999,58.753567,
2006-12-27,78.470001,59.084877,
2006-12-28,78.160004,58.85143299999999,
2006-12-29,77.93,58.67828000000001,
2007-01-03,78.260002,58.92676899999999,
2007-01-04,77.949997,58.693336,
2007-01-05,77.41999799999998,58.29428100000001,
2007-01-08,77.589996,58.422256,
2007-01-09,77.68,58.490025,
2007-01-10,77.849998,58.61805699999999,
2007-01-11,78.650002,59.220398,
2007-01-12,79.360001,59.755005,
2007-01-16,79.559998,59.905602,
2007-01-17,78.910004,59.416176,
2007-01-18,78.809998,59.340889,
2007-01-19,79.25,59.672188,
2007-01-22,78.489998,59.099934,
2007-01-23,78.849998,59.37097900000001,
2007-01-24,79.489998,59.852898,
2007-01-25,79.010002,59.491478,
2007-01-26,78.690002,59.250542,
2007-01-29,78.959999,59.453838,
2007-01-30,74.699997,56.24622,
2007-01-31,74.300003,55.945023,
2007-02-01,73.989998,55.711613,
2007-02-02,73.870003,55.621262,
2007-02-05,73.93,55.66642,
2007-02-06,74.269997,55.922447,
2007-02-07,74.650002,56.208565,
2007-02-08,74.639999,56.201027,
2007-02-09,74.540001,56.125751,
2007-02-12,74.589996,56.163361,
2007-02-13,76.43,57.548836,
2007-02-14,76.839996,57.85757099999999,
2007-02-15,76.910004,57.910263,
2007-02-16,76.839996,57.85757099999999,
2007-02-20,76.58000200000002,57.66177,
2007-02-21,76.230003,57.760296,
2007-02-22,76.349998,57.85121899999999,
2007-02-23,76.209999,57.74511700000001,
2007-02-26,76.120003,57.676933,
2007-02-27,74.5,56.44944399999999,
2007-02-28,74.08000200000002,56.131207,
2007-03-01,73.660004,55.81296500000001,
2007-03-02,73.010002,55.32046500000001,
2007-03-05,73.16999799999998,55.441689,
2007-03-06,73.470001,55.66901,
2007-03-07,73.800003,55.919033,
2007-03-08,74.519997,56.464581,
2007-03-09,74.730003,56.623726,
2007-03-12,75.16999799999998,56.957115,
2007-03-13,74.769997,56.65403000000001,
2007-03-14,75.800003,57.43446700000001,
2007-03-15,75.989998,57.578438,
2007-03-16,75.279999,57.040451,
2007-03-19,76.360001,57.85879499999999,
2007-03-20,76.379997,57.873947,
2007-03-21,76.900002,58.26796,
2007-03-22,77.779999,58.934731000000006,
2007-03-23,77.970001,59.07868199999999,
2007-03-26,77.379997,58.631641,
2007-03-27,77.16999799999998,58.47251899999999,
2007-03-28,76.379997,57.873947,
2007-03-29,76.089996,57.654179000000006,
2007-03-30,76.43,57.911819,
2007-04-02,76.279999,57.798176,
2007-04-03,77.459999,58.69226800000001,
2007-04-04,77.160004,58.464958,
2007-04-05,76.75,58.154285,
2007-04-09,76.83000200000002,58.214905,
2007-04-10,76.5,57.96486700000001,
2007-04-11,76.230003,57.760296,
2007-04-12,76.709999,58.123989,
2007-04-13,76.720001,58.13154599999999,
2007-04-16,77.160004,58.464958,
2007-04-17,77.279999,58.555859,
2007-04-18,77.08000200000002,58.404358,
2007-04-19,77.58000200000002,58.78319499999999,
2007-04-20,77.75,58.91200600000001,
2007-04-23,77.279999,58.555859,
2007-04-24,77.0,58.34370799999999,
2007-04-25,76.970001,58.32098000000001,
2007-04-26,80.449997,60.957821,
2007-04-27,81.550003,61.79128299999999,
2007-04-30,82.769997,62.71569100000001,
2007-05-01,83.610001,63.352165,
2007-05-02,84.41999799999998,63.965935,
2007-05-03,84.07,63.700741,
2007-05-04,84.209999,63.806828,
2007-05-07,84.93,64.352364,
2007-05-08,84.779999,64.238724,
2007-05-09,85.360001,64.67819200000001,
2007-05-10,84.650002,64.140221,
2007-05-11,85.550003,64.822128,
2007-05-14,84.83000200000002,64.276588,
2007-05-15,86.16999799999998,65.291939,
2007-05-16,86.010002,65.535751,
2007-05-17,86.66999799999998,66.038635,
2007-05-18,86.900002,66.213913,
2007-05-21,87.059998,66.33577,
2007-05-22,87.779999,66.884415,
2007-05-23,87.940002,67.00631700000001,
2007-05-24,87.150002,66.40436600000001,
2007-05-25,87.349998,66.556763,
2007-05-29,87.309998,66.526299,
2007-05-30,87.93,66.998726,
2007-05-31,87.959999,67.021568,
2007-06-01,88.43,67.37966899999999,
2007-06-04,88.07,67.10537,
2007-06-05,87.459999,66.640594,
2007-06-06,86.620003,66.00054899999999,
2007-06-07,84.879997,64.674736,
2007-06-08,85.940002,65.482391,
2007-06-11,85.300003,64.994766,
2007-06-12,85.040001,64.796684,
2007-06-13,87.190002,66.43486,
2007-06-14,87.41999799999998,66.61009200000001,
2007-06-15,87.66999799999998,66.800613,
2007-06-18,87.620003,66.762497,
2007-06-19,87.82,66.914902,
2007-06-20,87.08000200000002,66.35104399999999,
2007-06-21,87.410004,66.602486,
2007-06-22,86.43,65.855766,
2007-06-25,86.25,65.71862,
2007-06-26,86.08000200000002,65.589104,
2007-06-27,87.129997,66.38913000000001,
2007-06-28,86.849998,66.175789,
2007-06-29,86.790001,66.130066,
2007-07-02,88.0,67.05204,
2007-07-03,87.940002,67.00631700000001,
2007-07-05,87.760002,66.869164,
2007-07-06,88.110001,67.135857,
2007-07-09,88.110001,67.135857,
2007-07-10,87.220001,66.45770999999999,
2007-07-11,87.879997,66.960594,
2007-07-12,89.93,68.522598,
2007-07-13,90.220001,68.743584,
2007-07-16,90.870003,69.238869,
2007-07-17,91.080002,69.398888,
2007-07-18,91.480003,69.70365100000001,
2007-07-19,91.169998,69.467438,
2007-07-20,90.209999,68.735947,
2007-07-23,90.870003,69.238869,
2007-07-24,89.690002,68.339752,
2007-07-25,89.620003,68.2864,
2007-07-26,90.050003,68.614075,
2007-07-27,90.050003,68.614075,
2007-07-30,90.18,68.713104,
2007-07-31,88.91999799999998,67.753036,
2007-08-01,89.07,67.867355,
2007-08-02,89.120003,67.905426,
2007-08-03,87.559998,66.71680500000001,
2007-08-06,87.769997,66.87677,
2007-08-07,88.029999,67.074913,
2007-08-08,88.150002,67.166351,
2007-08-09,86.860001,66.183426,
2007-08-10,85.970001,65.505287,
2007-08-13,86.25,65.71862,
2007-08-14,85.760002,65.345268,
2007-08-15,85.059998,64.81190500000001,
2007-08-16,85.400002,65.070953,
2007-08-17,87.83000200000002,66.922508,
2007-08-20,88.269997,67.257751,
2007-08-21,88.459999,67.402527,
2007-08-22,89.07,68.237602,
2007-08-23,88.75,67.992439,
2007-08-24,89.150002,68.29888199999999,
2007-08-27,88.699997,67.954132,
2007-08-28,87.620003,67.126747,
2007-08-29,88.760002,68.000137,
2007-08-30,89.360001,68.45976999999999,
2007-08-31,90.989998,69.708527,
2007-09-04,91.150002,69.831108,
2007-09-05,89.91999799999998,68.888802,
2007-09-06,90.629997,69.432755,
2007-09-07,88.91999799999998,68.12267299999999,
2007-09-10,87.82,67.279945,
2007-09-11,88.239998,67.601753,
2007-09-12,89.08000200000002,68.245255,
2007-09-13,89.089996,68.25293,
2007-09-14,89.019997,68.199303,
2007-09-17,88.93,68.130363,
2007-09-18,91.660004,70.221848,
2007-09-19,91.959999,70.45166800000001,
2007-09-20,91.440002,70.053276,
2007-09-21,91.68,70.237167,
2007-09-24,91.809998,70.336777,
2007-09-25,91.910004,70.413383,
2007-09-26,92.540001,70.896011,
2007-09-27,93.389999,71.547218,
2007-09-28,93.580002,71.692764,
2007-10-01,94.739998,72.581459,
2007-10-02,93.889999,71.930237,
2007-10-03,94.190002,72.160103,
2007-10-04,94.25,72.206062,
2007-10-05,95.849998,73.431839,
2007-10-08,95.410004,73.094765,
2007-10-09,95.620003,73.255646,
2007-10-10,95.82,73.40885899999998,
2007-10-11,94.360001,72.29034399999998,
2007-10-12,94.169998,72.144775,
2007-10-15,94.389999,72.31333199999997,
2007-10-16,93.980003,71.999229,
2007-10-17,94.260002,72.213737,
2007-10-18,94.730003,72.573799,
2007-10-19,86.620003,66.36063399999999,
2007-10-22,86.279999,66.100166,
2007-10-23,85.93,65.832024,
2007-10-24,86.099998,65.96228,
2007-10-25,86.089996,65.954575,
2007-10-26,86.129997,65.985252,
2007-10-29,85.970001,65.862656,
2007-10-30,85.790001,65.724754,
2007-10-31,86.360001,66.161423,
2007-11-01,83.900002,64.276825,
2007-11-02,84.889999,65.035278,
2007-11-05,85.050003,65.157829,
2007-11-06,85.449997,65.464256,
2007-11-07,83.269997,63.794155,
2007-11-08,82.83000200000002,63.45705400000001,
2007-11-09,79.510002,60.913578,
2007-11-12,79.220001,60.691399,
2007-11-13,81.230003,62.231281,
2007-11-14,80.209999,61.44986700000001,
2007-11-15,79.650002,61.020824,
2007-11-16,81.57,62.491756,
2007-11-19,81.699997,62.591351,
2007-11-20,82.110001,63.27724499999999,
2007-11-21,81.239998,62.606773,
2007-11-23,82.75,63.770466000000006,
2007-11-26,81.0,62.421803,
2007-11-27,82.120003,63.28494300000001,
2007-11-28,83.410004,64.279053,
2007-11-29,83.610001,64.43319699999999,
2007-11-30,83.260002,64.163445,
2007-12-03,82.209999,63.354294,
2007-12-04,82.089996,63.261803,
2007-12-05,83.760002,64.54879,
2007-12-06,84.82,65.365669,
2007-12-07,86.190002,66.421448,
2007-12-10,86.739998,66.845268,
2007-12-11,84.650002,65.234657,
2007-12-12,86.660004,66.783638,
2007-12-13,86.91999799999998,66.983994,
2007-12-14,85.93,66.22107700000001,
2007-12-17,85.779999,66.10548399999999,
2007-12-18,85.849998,66.15941600000001,
2007-12-19,84.93,65.450455,
2007-12-20,84.489998,65.111359,
2007-12-21,86.050003,66.31354499999999,
2007-12-24,86.260002,66.47539499999999,
2007-12-26,86.07,66.328972,
2007-12-27,85.400002,65.81263,
2007-12-28,85.089996,65.57373,
2007-12-31,84.32,64.980324,
2008-01-02,82.709999,63.73961600000001,
2008-01-03,82.699997,63.73191800000001,
2008-01-04,81.760002,63.007507,
2008-01-07,81.110001,62.506577,
2008-01-08,80.209999,61.81300699999999,
2008-01-09,80.190002,61.797615,
2008-01-10,80.209999,61.81300699999999,
2008-01-11,77.58000200000002,59.786247,
2008-01-14,78.5,60.495209,
2008-01-15,77.18,59.477985,
2008-01-16,77.300003,59.57045400000001,
2008-01-17,74.959999,57.767151,
2008-01-18,74.910004,57.728634,
2008-01-22,75.160004,57.921291,
2008-01-23,76.099998,58.64569100000001,
2008-01-24,75.730003,58.360554,
2008-01-25,75.510002,58.191013,
2008-01-28,77.440002,59.678349,
2008-01-29,78.019997,60.125305,
2008-01-30,78.220001,60.27943000000001,
2008-01-31,79.650002,61.381447,
2008-02-01,81.209999,62.583641,
2008-02-04,80.57,62.09045,
2008-02-05,79.089996,60.949898,
2008-02-06,79.18,61.019245,
2008-02-07,79.120003,60.973019,
2008-02-08,78.559998,60.54147,
2008-02-11,79.279999,61.09631,
2008-02-12,79.099998,60.957596,
2008-02-13,81.379997,62.71465300000001,
2008-02-14,80.290001,61.874676,
2008-02-15,79.949997,61.612652,
2008-02-19,79.849998,61.535591,
2008-02-20,79.940002,61.993149,
2008-02-21,78.959999,61.233139,
2008-02-22,79.66999799999998,61.783752,
2008-02-25,81.0,62.81517,
2008-02-26,81.290001,63.040051,
2008-02-27,80.480003,62.411911,
2008-02-28,79.800003,61.884563,
2008-02-29,78.400002,60.798862,
2008-03-03,78.489998,60.868679,
2008-03-04,78.410004,60.806614,
2008-03-05,78.93,61.209869,
2008-03-06,77.949997,60.449871,
2008-03-07,76.510002,59.33319100000001,
2008-03-10,75.480003,58.534443,
2008-03-11,77.949997,60.449871,
2008-03-12,78.41999799999998,60.81439200000001,
2008-03-13,79.08000200000002,61.326199,
2008-03-14,77.529999,60.124157,
2008-03-17,78.510002,60.88417800000001,
2008-03-18,80.949997,62.776382,
2008-03-19,79.470001,61.628643,
2008-03-20,77.980003,60.473156,
2008-03-24,78.639999,60.98497,
2008-03-25,78.980003,61.24866899999999,
2008-03-26,78.660004,61.0005,
2008-03-27,77.860001,60.380096,
2008-03-28,77.949997,60.449871,
2008-03-31,79.150002,61.38050500000001,
2008-04-01,81.32,63.063309,
2008-04-02,80.910004,62.745373,
2008-04-03,80.16999799999998,62.171474,
2008-04-04,80.519997,62.442924,
2008-04-07,80.190002,62.18699599999999,
2008-04-08,79.879997,61.94659,
2008-04-09,79.589996,61.72171,
2008-04-10,80.349998,62.311085,
2008-04-11,78.470001,60.853153000000006,
2008-04-14,78.260002,60.69029200000001,
2008-04-15,78.839996,61.140064,
2008-04-16,80.690002,62.574757,
2008-04-17,80.650002,62.54373199999999,
2008-04-18,82.900002,64.288589,
2008-04-21,82.339996,63.854294,
2008-04-22,81.18,62.954739,
2008-04-23,80.629997,62.528225,
2008-04-24,79.129997,61.364971,
2008-04-25,77.82,60.349079,
2008-04-28,77.129997,59.81398000000001,
2008-04-29,76.860001,59.604622,
2008-04-30,76.900002,59.635635,
2008-05-01,77.839996,60.364594,
2008-05-02,78.550003,60.915176,
2008-05-05,77.550003,60.139687,
2008-05-06,77.760002,60.30254,
2008-05-07,76.68,59.465004,
2008-05-08,76.949997,59.674393,
2008-05-09,76.32,59.185833,
2008-05-12,77.66999799999998,60.232735,
2008-05-13,77.18,59.852757,
2008-05-14,77.730003,60.279282,
2008-05-15,77.860001,60.380096,
2008-05-16,78.660004,61.0005,
2008-05-19,79.050003,61.30294,
2008-05-20,77.529999,60.124157,
2008-05-21,76.120003,59.413902,
2008-05-22,76.639999,59.819771,
2008-05-23,75.809998,59.171909,
2008-05-27,76.16999799999998,59.452915,
2008-05-28,76.900002,60.02271700000001,
2008-05-29,77.760002,60.69395400000001,
2008-05-30,77.559998,60.537849,
2008-06-02,76.25,59.515362,
2008-06-03,76.230003,59.49975600000001,
2008-06-04,76.360001,59.601223,
2008-06-05,77.5,60.491047,
2008-06-06,74.860001,58.43043100000001,
2008-06-09,75.82,59.179741,
2008-06-10,76.0,59.320255,
2008-06-11,75.269997,58.750443,
2008-06-12,75.550003,58.968994,
2008-06-13,76.120003,59.413902,
2008-06-16,75.199997,58.69580500000001,
2008-06-17,74.970001,58.516266,
2008-06-18,74.300003,57.99334,
2008-06-19,74.120003,57.85284,
2008-06-20,73.019997,56.994244,
2008-06-23,72.959999,56.947426,
2008-06-24,72.43,56.533749,
2008-06-25,72.57,56.643013,
2008-06-26,70.260002,54.839996,
2008-06-27,69.510002,54.25459300000001,
2008-06-30,69.589996,54.317051,
2008-07-01,69.779999,54.465347,
2008-07-02,68.480003,53.450661,
2008-07-03,69.459999,54.215569,
2008-07-07,69.849998,54.519989,
2008-07-08,71.029999,55.441017,
2008-07-09,68.639999,53.57555,
2008-07-10,68.91999799999999,53.794102,
2008-07-11,68.720001,53.63797,
2008-07-14,69.019997,53.872135,
2008-07-15,67.690002,52.834034,
2008-07-16,68.639999,53.57555,
2008-07-17,69.449997,54.207771,
2008-07-18,68.940002,53.8097,
2008-07-21,68.730003,53.645794,
2008-07-22,70.300003,54.871235,
2008-07-23,70.800003,55.26149,
2008-07-24,71.050003,55.4566,
2008-07-25,70.949997,55.378559,
2008-07-28,69.629997,54.348274,
2008-07-29,70.489998,55.019508,
2008-07-30,71.300003,55.651745,
2008-07-31,70.389999,54.941467,
2008-08-01,70.150002,54.754162,
2008-08-04,69.75,54.441933,
2008-08-05,71.879997,56.104458,
2008-08-06,71.809998,56.04982800000001,
2008-08-07,71.18,55.55805600000001,
2008-08-08,73.480003,57.353317,
2008-08-11,74.379997,58.05579,
2008-08-12,73.599998,57.446957,
2008-08-13,72.959999,56.947426,
2008-08-14,73.040001,57.009876,
2008-08-15,73.489998,57.361103,
2008-08-18,72.449997,56.54934300000001,
2008-08-19,71.309998,55.65955,
2008-08-20,70.690002,55.56522800000001,
2008-08-21,70.910004,55.738167,
2008-08-22,72.279999,56.81503299999999,
2008-08-25,70.730003,55.59666800000001,
2008-08-26,70.720001,55.58880600000001,
2008-08-27,70.720001,55.58880600000001,
2008-08-28,72.5,56.987972,
2008-08-29,71.599998,56.280533,
2008-09-02,71.120003,55.903229,
2008-09-03,70.83000200000002,55.675266,
2008-09-04,69.739998,54.818493,
2008-09-05,69.190002,54.38615400000001,
2008-09-08,71.18,55.950394,
2008-09-09,69.449997,54.590546,
2008-09-10,68.68,53.985287,
2008-09-11,69.940002,54.9757,
2008-09-12,70.150002,55.140781,
2008-09-15,68.879997,54.142498,
2008-09-16,69.730003,54.810635,
2008-09-17,68.849998,54.118912,
2008-09-18,70.5,55.41589000000001,
2008-09-19,72.68,57.12944399999999,
2008-09-22,70.699997,55.573086,
2008-09-23,69.0,54.23682,
2008-09-24,68.57,53.898823,
2008-09-25,69.730003,54.810635,
2008-09-26,69.449997,54.590546,
2008-09-29,66.32,52.130226,
2008-09-30,68.309998,53.694454,
2008-10-01,67.389999,52.97128299999999,
2008-10-02,65.599998,51.564274,
2008-10-03,64.599998,50.778233,
2008-10-06,63.0,49.520573,
2008-10-07,59.970001,47.13887800000001,
2008-10-08,57.369999,45.095165,
2008-10-09,53.5,42.053185,
2008-10-10,54.259998,42.650578,
2008-10-13,59.619999,46.863758,
2008-10-14,59.369999,46.66725200000001,
2008-10-15,54.68,42.980721,
2008-10-16,57.27,45.016563,
2008-10-17,56.490002,44.403461,
2008-10-20,57.509998,45.205208,
2008-10-21,60.040001,47.193905,
2008-10-22,58.189999,45.739731,
2008-10-23,61.540001,48.372955,
2008-10-24,59.610001,46.8559,
2008-10-27,60.369999,47.453289,
2008-10-28,64.309998,50.550289,
2008-10-29,62.5,49.12756,
2008-10-30,62.549999,49.166851,
2008-10-31,64.300003,50.542435,
2008-11-03,64.110001,50.393082,
2008-11-04,65.610001,51.572147,
2008-11-05,64.519997,50.715351,
2008-11-06,62.360001,49.017509,
2008-11-07,64.83000200000001,50.959034,
2008-11-10,64.949997,51.053345,
2008-11-11,62.380001,49.033222,
2008-11-12,59.439999,46.722263,
2008-11-13,64.43,50.644611,
2008-11-14,63.060001,49.567738,
2008-11-17,60.799999,47.79129,
2008-11-18,62.169998,48.868168,
2008-11-19,58.77,46.570168,
2008-11-20,56.790001,45.001186,
2008-11-21,61.299999,48.574963,
2008-11-24,63.259998,50.128098,
2008-11-25,63.639999,50.429218,
2008-11-26,65.910004,52.228012,
2008-11-28,66.93,53.03627,
2008-12-01,62.349998,49.407005,
2008-12-02,60.860001,48.226311,
2008-12-03,60.709999,48.107452,
2008-12-04,59.139999,46.863365,
2008-12-05,59.849998,47.425968,
2008-12-08,57.380001,45.468708,
2008-12-09,56.150002,44.494049,
2008-12-10,57.52,45.579639,
2008-12-11,55.139999,43.693703,
2008-12-12,56.040001,44.406883,
2008-12-15,55.630001,44.081985,
2008-12-16,58.32,46.213577,
2008-12-17,58.580002,46.419598,
2008-12-18,56.709999,44.93779,
2008-12-19,56.619999,44.866467,
2008-12-22,56.369999,44.668369,
2008-12-23,55.439999,43.931419,
2008-12-24,55.5,43.978962,
2008-12-26,55.740002,44.169147,
2008-12-29,55.369999,43.875957,
2008-12-30,57.169998,45.302303,
2008-12-31,57.540001,45.595493,
2009-01-02,59.189999,46.902981,
2009-01-05,58.5,46.356201,
2009-01-06,59.189999,46.902981,
2009-01-07,58.07,46.015476,
2009-01-08,58.580002,46.419598,
2009-01-09,57.740002,45.75398300000001,
2009-01-12,57.080002,45.230984,
2009-01-13,56.25,44.573273,
2009-01-14,55.040001,43.614452,
2009-01-15,55.169998,43.717472,
2009-01-16,56.419998,44.70798900000001,
2009-01-20,53.919998,42.726944,
2009-01-21,54.240002,42.98053,
2009-01-22,54.060001,42.837891,
2009-01-23,52.900002,41.91869000000001,
2009-01-26,53.560001,42.441681,
2009-01-27,53.990002,42.782421,
2009-01-28,55.419998,43.915573,
2009-01-29,56.549999,44.811005,
2009-01-30,53.790001,42.623947,
2009-02-02,50.619999,40.11199600000001,
2009-02-03,51.639999,40.92025,
2009-02-04,50.84,40.286324,
2009-02-05,51.549999,40.848927,
2009-02-06,52.389999,41.51456500000001,
